-177.798, -416.839, 20.173, 46.183
-178.079, -417.451, 20.189, 46.216
-178.358, -418.065, 20.208, 46.249
-178.635, -418.679, 20.229, 46.282
-178.911, -419.295, 20.244, 46.315
-179.186, -419.912, 20.248, 46.348
-179.458, -420.530, 20.238, 46.381
-179.727, -421.147, 20.215, 46.414
-179.995, -421.765, 20.181, 46.447
-180.259, -422.382, 20.142, 46.480
-180.521, -422.999, 20.100, 46.513
-180.780, -423.615, 20.058, 46.546
-181.036, -424.231, 20.017, 46.579
-181.290, -424.847, 19.979, 46.612
-181.540, -425.463, 19.943, 46.645
-181.787, -426.079, 19.910, 46.678
-182.032, -426.695, 19.877, 46.711
-182.273, -427.311, 19.846, 46.744
-182.511, -427.927, 19.815, 46.777
-182.746, -428.544, 19.783, 46.810
-182.977, -429.160, 19.751, 46.843
-183.205, -429.777, 19.719, 46.876
-183.430, -430.393, 19.688, 46.909
-183.651, -431.010, 19.664, 46.942
-183.869, -431.628, 19.647, 46.975
-184.083, -432.247, 19.637, 47.008
-184.294, -432.866, 19.633, 47.041
-184.502, -433.487, 19.634, 47.074
-184.706, -434.109, 19.641, 47.107
-184.907, -434.733, 19.653, 47.140
-185.104, -435.358, 19.669, 47.173
-185.298, -435.985, 19.689, 47.206
-185.489, -436.614, 19.713, 47.239
-185.676, -437.245, 19.741, 47.272
-185.860, -437.877, 19.772, 47.305
-186.041, -438.512, 19.806, 47.338
-186.218, -439.149, 19.843, 47.371
-186.392, -439.789, 19.883, 47.404
-186.563, -440.430, 19.925, 47.437
-186.731, -441.074, 19.970, 47.470
-186.895, -441.721, 20.017, 47.503
-187.056, -442.369, 20.066, 47.536
-187.215, -443.021, 20.117, 47.569
-187.370, -443.675, 20.170, 47.602
-187.522, -444.331, 20.224, 47.635
-187.672, -444.990, 20.280, 47.668
-187.818, -445.651, 20.338, 47.701
-187.962, -446.315, 20.397, 47.734
-188.104, -446.982, 20.458, 47.767
-188.243, -447.651, 20.519, 47.800
-188.379, -448.323, 20.582, 47.833
-188.513, -448.998, 20.646, 47.866
-188.645, -449.675, 20.711, 47.899
-188.775, -450.355, 20.777, 47.932
-188.902, -451.037, 20.844, 47.965
-189.028, -451.722, 20.912, 47.998
-189.152, -452.410, 20.980, 48.031
-189.275, -453.101, 21.049, 48.064
-189.395, -453.794, 21.119, 48.097
-189.515, -454.489, 21.189, 48.130
-189.633, -455.187, 21.260, 48.163
-189.750, -455.888, 21.332, 48.196
-189.866, -456.592, 21.404, 48.229
-189.982, -457.298, 21.476, 48.262
-190.096, -458.006, 21.548, 48.295
-190.210, -458.717, 21.621, 48.328
-190.324, -459.431, 21.694, 48.361
-190.437, -460.147, 21.768, 48.394
-190.550, -460.866, 21.841, 48.427
-190.663, -461.587, 21.915, 48.460
-190.776, -462.311, 21.988, 48.493
-190.889, -463.037, 22.062, 48.526
-191.003, -463.765, 22.136, 48.559
-191.117, -464.496, 22.210, 48.592
-191.231, -465.230, 22.283, 48.625
-191.346, -465.965, 22.356, 48.658
-191.462, -466.703, 22.422, 48.691
-191.578, -467.443, 22.475, 48.724
-191.695, -468.184, 22.510, 48.757
-191.813, -468.925, 22.527, 48.790
-191.932, -469.666, 22.528, 48.823
-192.051, -470.407, 22.517, 48.856
-192.171, -471.146, 22.501, 48.889
-192.291, -471.886, 22.484, 48.922
-192.413, -472.624, 22.469, 48.955
-192.535, -473.363, 22.459, 48.988
-192.658, -474.100, 22.453, 49.021
-192.782, -474.838, 22.451, 49.054
-192.908, -475.576, 22.452, 49.087
-193.034, -476.313, 22.453, 49.120
-193.161, -477.051, 22.455, 49.153
-193.290, -477.788, 22.456, 49.186
-193.419, -478.525, 22.457, 49.219
-193.549, -479.262, 22.456, 49.252
-193.680, -479.999, 22.455, 49.285
-193.812, -480.736, 22.454, 49.318
-193.946, -481.472, 22.452, 49.351
-194.079, -482.208, 22.451, 49.384
-194.214, -482.945, 22.449, 49.417
-194.349, -483.680, 22.447, 49.450
-194.485, -484.416, 22.446, 49.483
-194.622, -485.152, 22.445, 49.516
-194.759, -485.887, 22.443, 49.549
-194.897, -486.622, 22.442, 49.582
-195.035, -487.357, 22.441, 49.615
-195.173, -488.093, 22.440, 49.648
-195.312, -488.828, 22.439, 49.681
-195.451, -489.563, 22.438, 49.714
-195.589, -490.297, 22.437, 49.747
-195.728, -491.032, 22.435, 49.780
-195.867, -491.767, 22.434, 49.813
-196.005, -492.502, 22.433, 49.846
-196.143, -493.237, 22.432, 49.879
-196.281, -493.972, 22.430, 49.912
-196.418, -494.707, 22.429, 49.945
-196.555, -495.442, 22.428, 49.978
-196.691, -496.177, 22.427, 50.011
-196.827, -496.912, 22.426, 50.044
-196.961, -497.647, 22.425, 50.077
-197.095, -498.383, 22.424, 50.110
-197.228, -499.118, 22.422, 50.143
-197.360, -499.854, 22.421, 50.176
-197.491, -500.590, 22.420, 50.209
-197.620, -501.326, 22.419, 50.242
-197.749, -502.062, 22.418, 50.275
-197.876, -502.798, 22.417, 50.308
-198.002, -503.534, 22.416, 50.341
-198.127, -504.271, 22.415, 50.374
-198.250, -505.008, 22.414, 50.407
-198.372, -505.745, 22.413, 50.440
-198.493, -506.482, 22.412, 50.473
-198.612, -507.220, 22.411, 50.506
-198.730, -507.957, 22.410, 50.539
-198.846, -508.695, 22.409, 50.572
-198.961, -509.433, 22.408, 50.605
-199.075, -510.171, 22.407, 50.638
-199.187, -510.910, 22.406, 50.671
-199.297, -511.648, 22.405, 50.704
-199.406, -512.387, 22.404, 50.737
-199.514, -513.126, 22.403, 50.770
-199.620, -513.865, 22.402, 50.803
-199.725, -514.605, 22.401, 50.836
-199.828, -515.344, 22.400, 50.869
-199.930, -516.084, 22.399, 50.902
-200.031, -516.824, 22.398, 50.935
-200.130, -517.563, 22.397, 50.968
-200.228, -518.304, 22.396, 51.001
-200.326, -519.044, 22.396, 51.034
-200.422, -519.784, 22.395, 51.067
-200.517, -520.524, 22.394, 51.100
-200.610, -521.265, 22.393, 51.133
-200.703, -522.005, 22.392, 51.166
-200.795, -522.746, 22.391, 51.199
-200.887, -523.487, 22.390, 51.232
-200.977, -524.228, 22.389, 51.265
-201.067, -524.968, 22.386, 51.298
-201.156, -525.709, 22.371, 51.331
-201.244, -526.448, 22.340, 51.364
-201.332, -527.187, 22.294, 51.397
-201.419, -527.923, 22.241, 51.430
-201.505, -528.657, 22.186, 51.463
-201.591, -529.390, 22.132, 51.496
-201.677, -530.121, 22.082, 51.529
-201.762, -530.851, 22.037, 51.562
-201.846, -531.579, 21.996, 51.595
-201.931, -532.307, 21.959, 51.628
-202.015, -533.033, 21.925, 51.661
-202.099, -533.758, 21.891, 51.694
-202.183, -534.482, 21.857, 51.727
-202.267, -535.205, 21.823, 51.760
-202.351, -535.926, 21.788, 51.793
-202.435, -536.647, 21.752, 51.826
-202.519, -537.366, 21.715, 51.859
-202.603, -538.084, 21.678, 51.892
-202.688, -538.801, 21.640, 51.925
-202.772, -539.516, 21.603, 51.958
-202.857, -540.230, 21.566, 51.991
-202.941, -540.943, 21.529, 52.024
-203.026, -541.655, 21.492, 52.057
-203.112, -542.365, 21.456, 52.090
-203.197, -543.074, 21.420, 52.123
-203.283, -543.782, 21.383, 52.156
-203.368, -544.489, 21.347, 52.189
-203.454, -545.194, 21.311, 52.222
-203.541, -545.899, 21.275, 52.255
-203.627, -546.602, 21.240, 52.288
-203.714, -547.304, 21.204, 52.321
-203.800, -548.004, 21.168, 52.354
-203.887, -548.703, 21.132, 52.387
-203.974, -549.401, 21.096, 52.420
-204.062, -550.098, 21.060, 52.453
-204.149, -550.794, 21.025, 52.486
-204.236, -551.488, 20.989, 52.519
-204.324, -552.182, 20.954, 52.552
-204.411, -552.874, 20.918, 52.585
-204.498, -553.565, 20.882, 52.618
-204.585, -554.254, 20.847, 52.651
-204.672, -554.943, 20.812, 52.684
-204.759, -555.630, 20.777, 52.717
-204.846, -556.317, 20.742, 52.750
-204.932, -557.002, 20.707, 52.783
-205.019, -557.686, 20.672, 52.816
-205.105, -558.368, 20.637, 52.849
-205.190, -559.050, 20.602, 52.882
-205.275, -559.731, 20.567, 52.915
-205.360, -560.410, 20.532, 52.948
-205.444, -561.088, 20.498, 52.981
-205.528, -561.766, 20.463, 53.014
-205.612, -562.442, 20.428, 53.047
-205.694, -563.117, 20.394, 53.080
-205.777, -563.791, 20.359, 53.113
-205.858, -564.463, 20.325, 53.146
-205.939, -565.135, 20.291, 53.179
-206.019, -565.806, 20.256, 53.212
-206.099, -566.476, 20.222, 53.245
-206.177, -567.144, 20.188, 53.278
-206.255, -567.812, 20.154, 53.311
-206.333, -568.478, 20.120, 53.344
-206.409, -569.144, 20.086, 53.377
-206.485, -569.808, 20.052, 53.410
-206.559, -570.471, 20.018, 53.443
-206.633, -571.134, 19.984, 53.476
-206.707, -571.795, 19.951, 53.509
-206.779, -572.455, 19.917, 53.542
-206.850, -573.114, 19.883, 53.575
-206.921, -573.773, 19.850, 53.608
-206.990, -574.430, 19.816, 53.641
-207.059, -575.086, 19.783, 53.674
-207.127, -575.741, 19.750, 53.707
-207.194, -576.395, 19.716, 53.740
-207.260, -577.048, 19.683, 53.773
-207.326, -577.700, 19.650, 53.806
-207.390, -578.351, 19.617, 53.839
-207.454, -579.001, 19.584, 53.872
-207.517, -579.650, 19.551, 53.905
-207.579, -580.298, 19.518, 53.938
-207.640, -580.945, 19.484, 53.971
-207.700, -581.590, 19.452, 54.004
-207.760, -582.235, 19.419, 54.037
-207.819, -582.879, 19.386, 54.070
-207.877, -583.522, 19.353, 54.103
-207.934, -584.164, 19.321, 54.136
-207.991, -584.804, 19.288, 54.169
-208.047, -585.444, 19.256, 54.202
-208.102, -586.083, 19.223, 54.235
-208.157, -586.720, 19.191, 54.268
-208.211, -587.357, 19.159, 54.301
-208.264, -587.992, 19.127, 54.334
-208.317, -588.627, 19.094, 54.367
-208.370, -589.260, 19.062, 54.400
-208.421, -589.893, 19.030, 54.433
-208.473, -590.524, 18.998, 54.466
-208.523, -591.155, 18.966, 54.499
-208.574, -591.784, 18.934, 54.532
-208.623, -592.413, 18.902, 54.565
-208.673, -593.040, 18.870, 54.598
-208.721, -593.666, 18.838, 54.631
-208.770, -594.291, 18.807, 54.664
-208.818, -594.916, 18.775, 54.697
-208.866, -595.539, 18.743, 54.730
-208.913, -596.161, 18.712, 54.763
-208.960, -596.782, 18.680, 54.796
-209.006, -597.402, 18.649, 54.829
-209.052, -598.022, 18.617, 54.862
-209.098, -598.640, 18.586, 54.895
-209.143, -599.257, 18.555, 54.928
-209.189, -599.873, 18.524, 54.961
-209.233, -600.488, 18.492, 54.994
-209.278, -601.102, 18.461, 55.027
-209.322, -601.715, 18.430, 55.060
-209.366, -602.327, 18.399, 55.093
-209.410, -602.938, 18.368, 55.126
-209.453, -603.548, 18.337, 55.159
-209.496, -604.157, 18.307, 55.192
-209.538, -604.765, 18.276, 55.225
-209.581, -605.372, 18.245, 55.258
-209.623, -605.978, 18.215, 55.291
-209.664, -606.583, 18.184, 55.324
-209.706, -607.187, 18.153, 55.357
-209.747, -607.789, 18.122, 55.390
-209.787, -608.391, 18.092, 55.423
-209.827, -608.992, 18.061, 55.456
-209.867, -609.592, 18.031, 55.489
-209.907, -610.191, 18.001, 55.522
-209.946, -610.789, 17.971, 55.555
-209.985, -611.386, 17.941, 55.588
-210.023, -611.982, 17.910, 55.621
-210.061, -612.577, 17.880, 55.654
-210.098, -613.172, 17.850, 55.687
-210.135, -613.765, 17.820, 55.720
-210.172, -614.357, 17.790, 55.753
-210.208, -614.948, 17.760, 55.786
-210.244, -615.538, 17.731, 55.819
-210.279, -616.127, 17.701, 55.852
-210.313, -616.716, 17.671, 55.885
-210.347, -617.303, 17.642, 55.918
-210.381, -617.889, 17.612, 55.951
-210.414, -618.475, 17.582, 55.984
-210.446, -619.059, 17.553, 56.017
-210.478, -619.643, 17.523, 56.050
-210.509, -620.225, 17.494, 56.083
-210.540, -620.807, 17.464, 56.116
-210.569, -621.387, 17.435, 56.149
-210.599, -621.967, 17.406, 56.182
-210.627, -622.546, 17.377, 56.215
-210.655, -623.124, 17.347, 56.248
-210.682, -623.701, 17.318, 56.281
-210.709, -624.276, 17.289, 56.314
-210.735, -624.851, 17.260, 56.347
-210.760, -625.426, 17.231, 56.380
-210.784, -625.999, 17.202, 56.413
-210.808, -626.571, 17.173, 56.446
-210.831, -627.142, 17.144, 56.479
-210.853, -627.712, 17.116, 56.512
-210.874, -628.282, 17.087, 56.545
-210.895, -628.850, 17.058, 56.578
-210.914, -629.418, 17.030, 56.611
-210.933, -629.984, 17.001, 56.644
-210.951, -630.550, 16.973, 56.677
-210.968, -631.115, 16.944, 56.710
-210.984, -631.679, 16.916, 56.743
-211.000, -632.242, 16.887, 56.776
-211.014, -632.804, 16.859, 56.809
-211.028, -633.365, 16.831, 56.842
-211.040, -633.925, 16.802, 56.875
-211.052, -634.484, 16.774, 56.908
-211.063, -635.043, 16.746, 56.941
-211.073, -635.600, 16.718, 56.974
-211.082, -636.156, 16.690, 57.007
-211.090, -636.712, 16.662, 57.040
-211.097, -637.267, 16.634, 57.073
-211.103, -637.820, 16.606, 57.106
-211.107, -638.373, 16.579, 57.139
-211.111, -638.925, 16.551, 57.172
-211.114, -639.476, 16.523, 57.205
-211.116, -640.026, 16.495, 57.238
-211.117, -640.575, 16.468, 57.271
-211.116, -641.123, 16.440, 57.304
-211.115, -641.671, 16.412, 57.337
-211.112, -642.217, 16.385, 57.370
-211.108, -642.763, 16.358, 57.403
-211.103, -643.307, 16.330, 57.436
-211.097, -643.851, 16.303, 57.469
-211.090, -644.393, 16.276, 57.502
-211.081, -644.935, 16.248, 57.535
-211.072, -645.476, 16.221, 57.568
-211.060, -646.016, 16.194, 57.601
-211.048, -646.555, 16.167, 57.634
-211.034, -647.093, 16.140, 57.667
-211.019, -647.630, 16.113, 57.700
-211.002, -648.166, 16.086, 57.733
-210.984, -648.701, 16.059, 57.766
-210.965, -649.235, 16.032, 57.799
-210.943, -649.769, 16.005, 57.832
-210.921, -650.301, 15.978, 57.865
-210.896, -650.832, 15.952, 57.898
-210.870, -651.363, 15.925, 57.931
-210.843, -651.892, 15.899, 57.964
-210.813, -652.420, 15.872, 57.997
-210.782, -652.948, 15.845, 58.030
-210.748, -653.474, 15.819, 58.063
-210.713, -654.000, 15.793, 58.096
-210.675, -654.524, 15.766, 58.129
-210.636, -655.047, 15.740, 58.162
-210.594, -655.569, 15.713, 58.195
-210.550, -656.091, 15.687, 58.228
-210.503, -656.611, 15.661, 58.261
-210.454, -657.130, 15.635, 58.294
-210.403, -657.647, 15.609, 58.327
-210.348, -658.164, 15.583, 58.360
-210.292, -658.680, 15.557, 58.393
-210.232, -659.194, 15.531, 58.426
-210.170, -659.707, 15.506, 58.459
-210.104, -660.219, 15.480, 58.492
-210.036, -660.730, 15.455, 58.525
-209.965, -661.239, 15.429, 58.558
-209.892, -661.748, 15.404, 58.591
-209.815, -662.255, 15.378, 58.624
-209.735, -662.760, 15.353, 58.657
-209.653, -663.264, 15.327, 58.690
-209.567, -663.767, 15.302, 58.723
-209.479, -664.269, 15.276, 58.756
-209.388, -664.769, 15.251, 58.789
-209.294, -665.268, 15.225, 58.822
-209.197, -665.765, 15.200, 58.855
-209.097, -666.261, 15.175, 58.888
-208.995, -666.756, 15.149, 58.921
-208.890, -667.249, 15.124, 58.954
-208.782, -667.740, 15.099, 58.987
-208.672, -668.231, 15.074, 59.020
-208.559, -668.719, 15.049, 59.053
-208.444, -669.207, 15.024, 59.086
-208.327, -669.693, 14.999, 59.119
-208.207, -670.177, 14.974, 59.152
-208.085, -670.661, 14.949, 59.185
-207.960, -671.142, 14.924, 59.218
-207.834, -671.623, 14.899, 59.251
-207.705, -672.102, 14.875, 59.284
-207.575, -672.579, 14.850, 59.317
-207.442, -673.055, 14.825, 59.350
-207.308, -673.530, 14.800, 59.383
-207.172, -674.004, 14.776, 59.416
-207.034, -674.476, 14.751, 59.449
-206.895, -674.947, 14.727, 59.482
-206.754, -675.416, 14.702, 59.515
-206.612, -675.884, 14.678, 59.548
-206.468, -676.351, 14.653, 59.581
-206.323, -676.817, 14.629, 59.614
-206.176, -677.281, 14.605, 59.647
-206.028, -677.744, 14.580, 59.680
-205.879, -678.206, 14.556, 59.713
-205.729, -678.667, 14.532, 59.746
-205.577, -679.126, 14.508, 59.779
-205.425, -679.584, 14.484, 59.812
-205.271, -680.041, 14.460, 59.845
-205.116, -680.497, 14.435, 59.878
-204.961, -680.952, 14.412, 59.911
-204.804, -681.405, 14.387, 59.944
-204.646, -681.857, 14.363, 59.977
-204.487, -682.308, 14.340, 60.010
-204.327, -682.758, 14.316, 60.043
-204.167, -683.206, 14.292, 60.076
-204.005, -683.654, 14.268, 60.109
-203.842, -684.100, 14.245, 60.142
-203.678, -684.545, 14.221, 60.175
-203.514, -684.989, 14.197, 60.208
-203.348, -685.432, 14.174, 60.241
-203.181, -685.873, 14.150, 60.274
-203.014, -686.313, 14.127, 60.307
-202.845, -686.752, 14.103, 60.340
-202.675, -687.190, 14.080, 60.373
-202.504, -687.626, 14.056, 60.406
-202.332, -688.061, 14.033, 60.439
-202.159, -688.495, 14.010, 60.472
-201.985, -688.928, 13.987, 60.505
-201.809, -689.359, 13.963, 60.538
-201.632, -689.789, 13.940, 60.571
-201.454, -690.217, 13.917, 60.604
-201.274, -690.644, 13.894, 60.637
-201.094, -691.070, 13.871, 60.670
-200.911, -691.494, 13.848, 60.703
-200.727, -691.917, 13.825, 60.736
-200.542, -692.338, 13.802, 60.769
-200.355, -692.758, 13.780, 60.802
-200.167, -693.176, 13.757, 60.835
-199.977, -693.592, 13.734, 60.868
-199.785, -694.007, 13.711, 60.901
-199.592, -694.421, 13.688, 60.934
-199.396, -694.832, 13.666, 60.967
-199.199, -695.242, 13.643, 61.000
-199.000, -695.651, 13.620, 61.033
-198.800, -696.057, 13.598, 61.066
-198.597, -696.462, 13.576, 61.099
-198.392, -696.864, 13.554, 61.132
-198.185, -697.265, 13.531, 61.165
-197.976, -697.664, 13.509, 61.198
-197.765, -698.061, 13.486, 61.231
-197.552, -698.456, 13.464, 61.264
-197.336, -698.849, 13.442, 61.297
-197.119, -699.240, 13.420, 61.330
-196.899, -699.628, 13.398, 61.363
-196.676, -700.015, 13.376, 61.396
-196.452, -700.399, 13.354, 61.429
-196.225, -700.781, 13.332, 61.462
-195.995, -701.161, 13.310, 61.495
-195.763, -701.538, 13.288, 61.528
-195.529, -701.913, 13.267, 61.561
-195.292, -702.286, 13.245, 61.594
-195.053, -702.656, 13.223, 61.627
-194.811, -703.023, 13.202, 61.660
-194.566, -703.388, 13.180, 61.693
-194.319, -703.750, 13.159, 61.726
-194.069, -704.110, 13.137, 61.759
-193.817, -704.467, 13.116, 61.792
-193.562, -704.821, 13.094, 61.825
-193.304, -705.172, 13.073, 61.858
-193.043, -705.520, 13.052, 61.891
-192.780, -705.866, 13.031, 61.924
-192.515, -706.208, 13.009, 61.957
-192.246, -706.548, 12.988, 61.990
-191.975, -706.884, 12.967, 62.023
-191.701, -707.217, 12.946, 62.056
-191.424, -707.547, 12.925, 62.089
-191.145, -707.874, 12.904, 62.122
-190.863, -708.198, 12.883, 62.155
-190.579, -708.518, 12.862, 62.188
-190.291, -708.835, 12.842, 62.221
-190.002, -709.149, 12.821, 62.254
-189.709, -709.459, 12.801, 62.287
-189.414, -709.766, 12.780, 62.320
-189.116, -710.070, 12.759, 62.353
-188.815, -710.369, 12.739, 62.386
-188.512, -710.665, 12.718, 62.419
-188.207, -710.958, 12.698, 62.452
-187.899, -711.247, 12.677, 62.485
-187.588, -711.532, 12.657, 62.518
-187.275, -711.813, 12.636, 62.551
-186.959, -712.091, 12.616, 62.584
-186.641, -712.364, 12.596, 62.617
-186.321, -712.634, 12.576, 62.650
-185.998, -712.900, 12.556, 62.683
-185.673, -713.162, 12.536, 62.716
-185.346, -713.421, 12.516, 62.749
-185.016, -713.675, 12.496, 62.782
-184.685, -713.925, 12.476, 62.815
-184.351, -714.171, 12.456, 62.848
-184.015, -714.414, 12.436, 62.881
-183.677, -714.652, 12.416, 62.914
-183.336, -714.886, 12.397, 62.947
-182.994, -715.116, 12.377, 62.980
-182.650, -715.341, 12.357, 63.013
-182.304, -715.563, 12.337, 63.046
-181.956, -715.781, 12.317, 63.079
-181.607, -715.994, 12.298, 63.112
-181.255, -716.203, 12.278, 63.145
-180.902, -716.408, 12.258, 63.178
-180.548, -716.609, 12.239, 63.211
-180.192, -716.806, 12.219, 63.244
-179.834, -716.999, 12.199, 63.277
-179.475, -717.187, 12.180, 63.310
-179.114, -717.372, 12.161, 63.343
-178.752, -717.552, 12.142, 63.376
-178.389, -717.728, 12.122, 63.409
-178.024, -717.900, 12.103, 63.442
-177.658, -718.068, 12.084, 63.475
-177.291, -718.231, 12.065, 63.508
-176.923, -718.391, 12.046, 63.541
-176.554, -718.547, 12.026, 63.574
-176.184, -718.698, 12.007, 63.607
-175.813, -718.846, 11.988, 63.640
-175.441, -718.989, 11.969, 63.673
-175.068, -719.129, 11.949, 63.706
-174.695, -719.265, 11.930, 63.739
-174.320, -719.396, 11.912, 63.772
-173.945, -719.525, 11.893, 63.805
-173.570, -719.649, 11.874, 63.838
-173.194, -719.769, 11.855, 63.871
-172.817, -719.886, 11.836, 63.904
-172.440, -719.998, 11.817, 63.937
-172.062, -720.108, 11.798, 63.970
-171.684, -720.213, 11.780, 64.003
-171.306, -720.315, 11.761, 64.036
-170.927, -720.414, 11.742, 64.069
-170.549, -720.509, 11.723, 64.102
-170.170, -720.600, 11.704, 64.135
-169.790, -720.688, 11.685, 64.168
-169.411, -720.773, 11.667, 64.201
-169.031, -720.854, 11.648, 64.234
-168.652, -720.932, 11.629, 64.267
-168.272, -721.006, 11.610, 64.300
-167.893, -721.077, 11.592, 64.333
-167.513, -721.145, 11.573, 64.366
-167.133, -721.209, 11.554, 64.399
-166.754, -721.270, 11.536, 64.432
-166.374, -721.328, 11.517, 64.465
-165.995, -721.382, 11.498, 64.498
-165.616, -721.432, 11.480, 64.531
-165.237, -721.479, 11.462, 64.564
-164.858, -721.523, 11.447, 64.597
-164.479, -721.563, 11.443, 64.630
-164.099, -721.599, 11.451, 64.663
-163.719, -721.632, 11.470, 64.696
-163.337, -721.662, 11.497, 64.729
-162.954, -721.688, 11.533, 64.762
-162.569, -721.710, 11.575, 64.795
-162.182, -721.728, 11.624, 64.828
-161.793, -721.743, 11.676, 64.861
-161.403, -721.754, 11.729, 64.894
-161.011, -721.761, 11.779, 64.927
-160.617, -721.764, 11.826, 64.960
-160.222, -721.763, 11.870, 64.993
-159.825, -721.758, 11.911, 65.026
-159.428, -721.749, 11.949, 65.059
-159.029, -721.736, 11.986, 65.092
-158.629, -721.718, 12.022, 65.125
-158.229, -721.696, 12.058, 65.158
-157.827, -721.670, 12.095, 65.191
-157.425, -721.639, 12.132, 65.224
-157.021, -721.603, 12.169, 65.257
-156.617, -721.563, 12.208, 65.290
-156.212, -721.519, 12.247, 65.323
-155.806, -721.470, 12.287, 65.356
-155.400, -721.416, 12.326, 65.389
-154.992, -721.357, 12.366, 65.422
-154.584, -721.294, 12.406, 65.455
-154.176, -721.226, 12.445, 65.488
-153.767, -721.153, 12.485, 65.521
-153.358, -721.076, 12.525, 65.554
-152.948, -720.993, 12.565, 65.587
-152.538, -720.906, 12.605, 65.620
-152.127, -720.814, 12.645, 65.653
-151.716, -720.718, 12.686, 65.686
-151.305, -720.616, 12.727, 65.719
-150.894, -720.510, 12.768, 65.752
-150.482, -720.399, 12.809, 65.785
-150.071, -720.284, 12.850, 65.818
-149.659, -720.164, 12.891, 65.851
-149.247, -720.039, 12.932, 65.884
-148.835, -719.909, 12.974, 65.917
-148.424, -719.776, 13.017, 65.950
-148.012, -719.637, 13.059, 65.983
-147.600, -719.494, 13.101, 66.016
-147.188, -719.347, 13.143, 66.049
-146.776, -719.196, 13.185, 66.082
-146.364, -719.040, 13.228, 66.115
-145.953, -718.881, 13.271, 66.148
-145.541, -718.717, 13.313, 66.181
-145.130, -718.549, 13.346, 66.214
-144.719, -718.378, 13.367, 66.247
-144.310, -718.203, 13.372, 66.280
-143.902, -718.025, 13.355, 66.313
-143.497, -717.844, 13.321, 66.346
-143.095, -717.661, 13.280, 66.379
-142.695, -717.475, 13.239, 66.412
-142.298, -717.287, 13.201, 66.445
-141.903, -717.097, 13.171, 66.478
-141.510, -716.904, 13.146, 66.511
-141.118, -716.709, 13.127, 66.544
-140.729, -716.511, 13.110, 66.577
-140.341, -716.312, 13.094, 66.610
-139.955, -716.109, 13.079, 66.643
-139.571, -715.905, 13.063, 66.676
-139.188, -715.699, 13.046, 66.709
-138.807, -715.490, 13.028, 66.742
-138.428, -715.280, 13.010, 66.775
-138.051, -715.068, 12.991, 66.808
-137.675, -714.854, 12.972, 66.841
-137.301, -714.639, 12.953, 66.874
-136.929, -714.421, 12.935, 66.907
-136.558, -714.202, 12.916, 66.940
-136.189, -713.982, 12.898, 66.973
-135.822, -713.760, 12.879, 67.006
-135.456, -713.536, 12.861, 67.039
-135.092, -713.311, 12.842, 67.072
-134.730, -713.084, 12.824, 67.105
-134.369, -712.856, 12.806, 67.138
-134.010, -712.626, 12.788, 67.171
-133.653, -712.394, 12.769, 67.204
-133.297, -712.162, 12.751, 67.237
-132.943, -711.927, 12.733, 67.270
-132.591, -711.691, 12.715, 67.303
-132.241, -711.454, 12.697, 67.336
-131.892, -711.215, 12.679, 67.369
-131.545, -710.974, 12.661, 67.402
-131.200, -710.732, 12.642, 67.435
-130.857, -710.488, 12.624, 67.468
-130.516, -710.243, 12.606, 67.501
-130.177, -709.996, 12.588, 67.534
-129.840, -709.748, 12.570, 67.567
-129.504, -709.497, 12.552, 67.600
-129.171, -709.245, 12.534, 67.633
-128.840, -708.992, 12.516, 67.666
-128.511, -708.736, 12.499, 67.699
-128.184, -708.479, 12.481, 67.732
-127.859, -708.220, 12.463, 67.765
-127.537, -707.959, 12.445, 67.798
-127.217, -707.696, 12.427, 67.831
-126.899, -707.431, 12.410, 67.864
-126.583, -707.165, 12.392, 67.897
-126.270, -706.896, 12.374, 67.930
-125.960, -706.625, 12.357, 67.963
-125.652, -706.353, 12.339, 67.996
-125.347, -706.078, 12.322, 68.029
-125.044, -705.802, 12.304, 68.062
-124.744, -705.523, 12.286, 68.095
-124.447, -705.242, 12.269, 68.128
-124.153, -704.959, 12.251, 68.161
-123.861, -704.674, 12.234, 68.194
-123.573, -704.387, 12.217, 68.227
-123.287, -704.097, 12.199, 68.260
-123.005, -703.806, 12.182, 68.293
-122.725, -703.512, 12.165, 68.326
-122.449, -703.216, 12.147, 68.359
-122.176, -702.918, 12.130, 68.392
-121.907, -702.618, 12.113, 68.425
-121.641, -702.315, 12.096, 68.458
-121.378, -702.011, 12.079, 68.491
-121.118, -701.704, 12.062, 68.524
-120.863, -701.395, 12.045, 68.557
-120.610, -701.083, 12.028, 68.590
-120.362, -700.770, 12.011, 68.623
-120.117, -700.454, 11.994, 68.656
-119.876, -700.136, 11.977, 68.689
-119.640, -699.815, 11.960, 68.722
-119.407, -699.493, 11.943, 68.755
-119.178, -699.168, 11.926, 68.788
-118.953, -698.841, 11.909, 68.821
-118.732, -698.512, 11.892, 68.854
-118.516, -698.181, 11.876, 68.887
-118.304, -697.848, 11.859, 68.920
-118.097, -697.512, 11.843, 68.953
-117.894, -697.175, 11.826, 68.986
-117.696, -696.835, 11.810, 69.019
-117.502, -696.494, 11.793, 69.052
-117.313, -696.150, 11.777, 69.085
-117.129, -695.805, 11.762, 69.118
-116.949, -695.457, 11.756, 69.151
-116.774, -695.107, 11.762, 69.184
-116.603, -694.754, 11.778, 69.217
-116.437, -694.398, 11.803, 69.250
